id;recurso;tipo;unidad_medida;valor_unitario;valor_1_h;valor_2_h;valor_3_h;valor_4_h;valor_5_h;valor_6_h;valor_7_h;valor_8_h;valor_9_h;valor_10_h;valor_11_h;valor_12_h;impuesto;foto;foto_content_type;video;video_content_type
1;cultivate Czech Republic;Cantidad;Buckinghamshire primary Managed;24580;2916;40276;48089;89464;66243;44;11850;90138;28888;15380;39783;99008;ICO;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
2;expedite evolve;Cantidad;mobile Innovative;56407;57384;35857;41560;65663;84727;24039;90223;19159;87735;91823;97437;10180;IVA0;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
3;back up;Tiempo;Pizza;67954;28247;22489;95045;43138;58162;71915;43661;56332;58008;42750;51669;32633;IPOCONSUMO8;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
4;Configuration Regional deliverables;Tiempo;Illinois;18613;29569;33156;59380;85503;3280;20707;63604;7115;36435;6900;29524;94078;IVA19;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
5;Incredible Metal Chicken input world-class;Tiempo;full-range;93100;3757;39182;12786;54670;76554;53202;1;59043;41656;6133;52251;36217;IVA0;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
6;Diverse;Tiempo;Team-oriented Movies;72934;19111;96684;31008;22429;73172;66304;64063;74189;41594;84842;75906;42262;IVA6;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
7;Sharable client-server Cotton;Tiempo;ivory index Montenegro;14960;66101;38068;7845;41446;54449;75382;70932;2067;16732;26901;78063;51759;IVA6;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
8;executive Personal Loan Account;Tiempo;quantify;10251;78073;51385;70848;50889;17208;36928;97241;93292;44881;82750;15902;69720;IVA19;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
9;solid state Metal;Cantidad;global Jewelery Intelligent Wooden Pants;21339;33561;66514;97852;15732;85653;11887;70116;76471;72705;67105;56207;43532;IVA19;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
10;cross-platform circuit;Cantidad;Jewelery;70369;61591;97025;84327;43766;9751;23497;55898;70487;50108;81712;70619;54643;IPOCONSUMO8;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
