id;nombre_evento;descripcion;contenido;audio;audio_content_type;video;video_content_type;imagen_1;imagen_1_content_type;imagen_2;imagen_2_content_type;banner;banner_content_type;tipo_consumo;valor;impuesto;tipo_evento
1;Fresh;Cotton Identity info-mediaries;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;8820;IPOCONSUMO8;INSTITUCIONAL
2;Director generate;Shoes Malawi Chad;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;82681;IVA0;CORPORATIVO
3;Versatile;Nevada strategic New Jersey;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;GRATIS;15052;IVA19;CORPORATIVO
4;bluetooth Fall;enable Refined Granite Fish Tunisia;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;GRATIS;59301;IPOCONSUMO8;INSTITUCIONAL
5;British Indian Ocean Territory (Chagos Archipelago) Licensed Metal Ball Trail;Usability;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;GRATIS;51290;ICO;GENERAL
6;Cook Islands;index maximize;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;72571;IVA0;CORPORATIVO
7;Fall Executive Refined Steel Table;compressing Future;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;25604;IVA0;INSTITUCIONAL
8;connect;Kwanza bus Tugrik;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;GRATIS;64447;ICO;CORPORATIVO
9;olive Assistant Incredible;Books;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;93709;IPOCONSUMO8;GENERAL
10;fresh-thinking;utilize Incredible Plastic Towels Generic;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;PAGO;10094;IVA19;GENERAL
