id;nombre_grupo;instagram;facebook;twiter;linked_in;tipo_grupo;tipo_consumo;valor_suscripcion;impuesto;reglas_grupo;audio;audio_content_type;video;video_content_type;imagen_1;imagen_1_content_type;imagen_2;imagen_2_content_type;banner;banner_content_type
1;Bangladesh payment;Multi-lateral program;projection intermediate Nebraska;Frozen;port target Ball;PATROCINADO;GRATIS;18903;IPOCONSUMO8;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
2;circuit Awesome Fresh Shoes;end-to-end;bypass system engine Refined;Concrete Texas;local area network solid state Chief;PUBLICO;PAGO;49381;IVA6;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
3;UAE Dirham Wooden Realigned;deposit Engineer hack;Seychelles Rupee Paradigm attitude-oriented;bluetooth invoice;Fantastic;EXTERNO;PAGO;63442;IVA6;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
4;override architectures navigating;program reintermediate RSS;THX indigo El Salvador Colon US Dollar;Home enable;deposit monitor utilisation;INTERNO;PAGO;36778;IVA0;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
5;Lek Implemented National;Clothing Frozen web-readiness;interface internet solution;Money Market Account Clothing Trail;Sleek Cotton Chicken copy Springs;PUBLICO;PAGO;57535;IVA6;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
6;cross-platform Wooden;synergies;encompassing;firewall Future-proofed withdrawal;Toys monitoring;EXTERNO;GRATIS;78037;IPOCONSUMO8;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
7;Gloves Senior;Upgradable Phased Berkshire;Sleek Metal Car West Virginia Representative;haptic;payment invoice Arkansas;INTERNO;GRATIS;84719;IVA19;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
8;invoice orchestrate;withdrawal cross-platform Interactions;object-oriented Mountains;Handmade Metal Car Canadian Dollar Solutions;deposit Canyon;INTERNO;PAGO;24189;IVA6;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
9;Money Market Account;1080p Orchard China;Camp Florida;Manors cyan Handcrafted Fresh Keyboard;Consultant Swaziland enhance;PATROCINADO;GRATIS;52253;IVA19;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
10;Savings Account Intelligent Rubber Chair Supervisor;synthesizing;National Quality Markets;Metrics Producer;Pizza Springs;EXTERNO;GRATIS;49889;IPOCONSUMO8;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png
