id;registro_fecha_inicio;registro_fecha_final;tipo_registro
1;2019-07-21T02:21:26;2019-07-21T08:01:33;Fin
2;2019-07-20T20:44:28;2019-07-21T10:04:58;Inicio
3;2019-07-20T22:49:59;2019-07-21T00:11:21;Fin
4;2019-07-21T04:35:58;2019-07-21T12:38:20;Fin
5;2019-07-21T03:27:19;2019-07-21T07:33:50;Fin
6;2019-07-20T20:02:04;2019-07-20T21:51:15;Inicio
7;2019-07-21T18:21:21;2019-07-21T15:06:51;Fin
8;2019-07-21T15:00:21;2019-07-21T11:07:45;Fin
9;2019-07-21T02:00:56;2019-07-20T22:31:43;Fin
10;2019-07-21T11:03:35;2019-07-21T12:44:31;Fin
