id;titulo;descripcion;imagen_1;imagen_1_content_type;imagen_2;imagen_2_content_type;tipo_contenido;contenido;fecha
1;Baby IB Refined Frozen Towels;Buckinghamshire;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;INSTITUCIONAL;../data/blob/hipster.txt;2019-07-21
2;Rubber customized Table;Personal Loan Account;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;GENERAL;../data/blob/hipster.txt;2019-07-21
3;Malagasy Ariary;Intelligent;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;CORPORATIVO;../data/blob/hipster.txt;2019-07-21
4;methodical Shoal Analyst;withdrawal;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;CORPORATIVO;../data/blob/hipster.txt;2019-07-21
5;Sleek Rubber Car Corporate;holistic;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;CORPORATIVO;../data/blob/hipster.txt;2019-07-21
6;Gateway Falls;Borders Sports;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;CORPORATIVO;../data/blob/hipster.txt;2019-07-20
7;encompassing;redundant Hawaii;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;DE_GRUPO;../data/blob/hipster.txt;2019-07-20
8;mobile;Granite visionary Borders;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;INTERNO;../data/blob/hipster.txt;2019-07-20
9;Shirt;mindshare metrics;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;INTERNO;../data/blob/hipster.txt;2019-07-21
10;capacitor Creative driver;deposit Handmade Concrete Bacon Small Rubber Pizza;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;CORPORATIVO;../data/blob/hipster.txt;2019-07-21
